id.exposure,id.outcome,outcome,exposure,method,nsnp,b,se,pval,pt,MR_PRESSO
B8Favn,BjmGwQ,nft4,smki,Inverse variance weighted (fixed effects),133,-0.616286738806378,0.3904470632006867,0.11447074975123202,5e-8,FALSE
B8Favn,BjmGwQ,nft4,smki,MR Egger,133,1.0562008807386936,1.8825760541927143,0.5757285355121686,5e-8,FALSE
B8Favn,BjmGwQ,nft4,smki,Weighted median,133,-1.1573404621612464,0.5727035077131173,0.04329663697806029,5e-8,FALSE
B8Favn,BjmGwQ,nft4,smki,Weighted mode,133,-1.4901841116204047,1.4523998622823076,0.3067610260876007,5e-8,FALSE
bAzQrx,50tY67,vbiany,audit,Inverse variance weighted (fixed effects),13,-0.551892964907739,1.6865023685852951,0.7434855038150281,5e-8,FALSE
bAzQrx,50tY67,vbiany,audit,MR Egger,13,-1.6037285232998495,2.650314312778372,0.5573837492252653,5e-8,FALSE
bAzQrx,50tY67,vbiany,audit,Weighted median,13,-1.3639752875986175,2.345313540083198,0.5608531111997384,5e-8,FALSE
bAzQrx,50tY67,vbiany,audit,Weighted mode,13,-2.0738483759383293,2.349662280417654,0.3947812703628425,5e-8,FALSE
BizsPC,wjVYYF,load,dbp,Inverse variance weighted (fixed effects),1529,-0.009285595049358141,0.0031403420507344743,0.0031077531266974446,5e-8,FALSE
BizsPC,wjVYYF,load,dbp,MR Egger,1529,-0.02499007450507619,0.009660783117885742,0.009780216193325631,5e-8,FALSE
BizsPC,wjVYYF,load,dbp,Weighted median,1529,-0.010019203735328967,0.005412651346686094,0.0641592917960944,5e-8,FALSE
BizsPC,wjVYYF,load,dbp,Weighted mode,1529,-0.005930958985955526,0.016211470805369308,0.7145279998233404,5e-8,FALSE
bTMAS6,QaoIFO,vbiany,hdl,Inverse variance weighted (fixed effects),229,0.013160041684778459,0.10794319907241222,0.9029652605832781,5e-8,FALSE
bTMAS6,QaoIFO,vbiany,hdl,MR Egger,229,0.386413090265484,0.21151987036807737,0.06903693526864182,5e-8,FALSE
bTMAS6,QaoIFO,vbiany,hdl,Weighted median,229,0.20772325774541384,0.17495499274302165,0.23511112269372816,5e-8,FALSE
bTMAS6,QaoIFO,vbiany,hdl,Weighted mode,229,0.21161432169255434,0.19831105515279282,0.28706301553287156,5e-8,FALSE
bWbmEb,TK2iRE,vbiany,sbp,Inverse variance weighted (fixed effects),1422,0.040742539370957315,0.006920447785896876,3.926288137348289e-9,5e-8,FALSE
bWbmEb,TK2iRE,vbiany,sbp,MR Egger,1422,0.1003379427442373,0.019321713115990978,2.3699041186920654e-7,5e-8,FALSE
bWbmEb,TK2iRE,vbiany,sbp,Weighted median,1422,0.03946579990136913,0.011145861779693919,3.9884361566766845e-4,5e-8,FALSE
bWbmEb,TK2iRE,vbiany,sbp,Weighted mode,1422,0.030097794396092947,0.03367889515014645,0.37165018620835355,5e-8,FALSE
C1329U,ARf4Y1,aaos,alccliu,Inverse variance weighted (fixed effects),68,0.2760780558647474,0.11758769031612137,0.018882211181537677,5e-8,FALSE
C1329U,ARf4Y1,aaos,alccliu,MR Egger,68,-0.4285590924552467,0.20659549609395972,0.04194737200152554,5e-8,FALSE
C1329U,ARf4Y1,aaos,alccliu,Weighted median,68,0.06359031704841352,0.19062191625626262,0.7386859879613172,5e-8,FALSE
C1329U,ARf4Y1,aaos,alccliu,Weighted mode,68,-0.3830851525182002,0.23989863520741261,0.11500254712578309,5e-8,FALSE
C1hAyz,qClwWQ,ptau,dep,Inverse variance weighted (fixed effects),29,-0.4577452509235213,0.1397544753789409,0.0010552999054995646,5e-8,FALSE
C1hAyz,qClwWQ,ptau,dep,MR Egger,29,-1.3813300011915128,0.5369155036155084,0.015906638490227092,5e-8,FALSE
C1hAyz,qClwWQ,ptau,dep,Weighted median,29,-0.6738428656422862,0.19616971266321828,5.92554913881922e-4,5e-8,FALSE
C1hAyz,qClwWQ,ptau,dep,Weighted mode,29,-0.8562579194017383,0.3642176063884289,0.025997617678831055,5e-8,FALSE
c7gelx,GDQV0k,ab42,trig,Inverse variance weighted (fixed effects),137,-0.0026575901841122533,0.009454814119657899,0.778646523447319,5e-8,FALSE
c7gelx,GDQV0k,ab42,trig,MR Egger,137,0.019690340016900933,0.018399307682166133,0.28645357616436873,5e-8,FALSE
c7gelx,GDQV0k,ab42,trig,Weighted median,137,0.0032460071020040202,0.016191485675783598,0.8411081900275563,5e-8,FALSE
c7gelx,GDQV0k,ab42,trig,Weighted mode,137,0.008493631790252087,0.01844824038144948,0.645962022599289,5e-8,FALSE
c8A5Wr,Cy0If5,npany,pp,Inverse variance weighted (fixed effects),1136,-0.030285690640405465,0.014352318059899461,0.03484455765074833,5e-8,FALSE
c8A5Wr,Cy0If5,npany,pp,MR Egger,1136,-0.02761657491706911,0.04004119218770231,0.4905213894297865,5e-8,FALSE
c8A5Wr,Cy0If5,npany,pp,Weighted median,1136,-0.008602209120501086,0.023855646877633533,0.7184027875394859,5e-8,FALSE
c8A5Wr,Cy0If5,npany,pp,Weighted mode,1136,0.0733628067125025,0.06545153770899866,0.2625793813807758,5e-8,FALSE
cBuDfu,SAwt4B,tau,alccliu,Inverse variance weighted (fixed effects),53,0.11715037243305636,0.05880173053613583,0.04633873971589122,5e-8,FALSE
cBuDfu,SAwt4B,tau,alccliu,MR Egger,53,0.20848944801007097,0.20326225375854767,0.3098658377330381,5e-8,FALSE
cBuDfu,SAwt4B,tau,alccliu,Weighted median,53,0.09222840907833904,0.0841981023813655,0.2733528361635272,5e-8,FALSE
cBuDfu,SAwt4B,tau,alccliu,Weighted mode,53,0.12080764145376865,0.20566987127279668,0.5594864085596474,5e-8,FALSE
cJOI49,WrVWhr,ptau,sociso,Inverse variance weighted (fixed effects),19,-0.010239602850143806,0.09821544067170272,0.9169657592406348,5e-8,FALSE
cJOI49,WrVWhr,ptau,sociso,MR Egger,19,-1.0320586623330015,0.6985807102182653,0.1578643261079148,5e-8,FALSE
cJOI49,WrVWhr,ptau,sociso,Weighted median,19,-0.022617829959673146,0.14161923785134534,0.8731105161881334,5e-8,FALSE
cJOI49,WrVWhr,ptau,sociso,Weighted mode,19,0.032751466469596036,0.24325040942492415,0.8943898696499528,5e-8,FALSE
CnQGgP,aLPkI5,vbiany,pp,Inverse variance weighted (fixed effects),1132,0.0587656812321637,0.011474199610046927,3.0303517195773343e-7,5e-8,FALSE
CnQGgP,aLPkI5,vbiany,pp,MR Egger,1132,0.16405905311005575,0.032930086333571106,7.273683194287752e-7,5e-8,FALSE
CnQGgP,aLPkI5,vbiany,pp,Weighted median,1132,0.05815234281315735,0.01824415162534861,0.001435326811184404,5e-8,FALSE
CnQGgP,aLPkI5,vbiany,pp,Weighted mode,1132,0.0827954085144107,0.07186333704762943,0.24951397323138116,5e-8,FALSE
DAmiwT,yaiQjS,nft4,audit,Inverse variance weighted (fixed effects),15,-0.7809932053723118,1.2870445332088132,0.5439761280076876,5e-8,FALSE
DAmiwT,yaiQjS,nft4,audit,MR Egger,15,-0.6168656124087643,2.024231726416866,0.7653875579203646,5e-8,FALSE
DAmiwT,yaiQjS,nft4,audit,Weighted median,15,-0.5028461891806901,1.7915876566399471,0.7789629719950575,5e-8,FALSE
DAmiwT,yaiQjS,nft4,audit,Weighted mode,15,-0.4811336356177307,1.9184888683839887,0.8056213769116685,5e-8,FALSE
dmhMGR,scGglJ,ab42,mdd,Inverse variance weighted (fixed effects),40,-0.007523260396954145,0.021874766451958537,0.7309033315495175,5e-8,FALSE
dmhMGR,scGglJ,ab42,mdd,MR Egger,40,0.01520999530818075,0.1480748377463467,0.9187267123903424,5e-8,FALSE
dmhMGR,scGglJ,ab42,mdd,Weighted median,40,-0.02890084673940319,0.033563064646804336,0.38918802673616315,5e-8,FALSE
dmhMGR,scGglJ,ab42,mdd,Weighted mode,40,-0.10263844890106727,0.07545423067859944,0.18155424351939675,5e-8,FALSE
dwPHBO,qLYKXr,npany,bmi,Inverse variance weighted (fixed effects),1589,-0.3397264885602037,0.14528530282178048,0.019369598456734374,5e-8,FALSE
dwPHBO,qLYKXr,npany,bmi,MR Egger,1589,1.0381644287715845,0.4490172205397513,0.02090065426493971,5e-8,FALSE
dwPHBO,qLYKXr,npany,bmi,Weighted median,1589,-0.020325836247891776,0.24201876879734796,0.933068719428862,5e-8,FALSE
dwPHBO,qLYKXr,npany,bmi,Weighted mode,1589,0.67367603149399,0.6769326510989466,0.3197958923885812,5e-8,FALSE
E685zE,4SISCW,load,pp,Inverse variance weighted (fixed effects),1134,-0.00463182558857318,0.0031268107001296962,0.1385197573029673,5e-8,FALSE
E685zE,4SISCW,load,pp,MR Egger,1134,-0.010615729115371177,0.009768970311622611,0.2774102941420635,5e-8,FALSE
E685zE,4SISCW,load,pp,Weighted median,1134,-0.0034722222222222216,0.0051409662685633585,0.49941998469061805,5e-8,FALSE
E685zE,4SISCW,load,pp,Weighted mode,1134,-0.0038389768163529236,0.014974912131633053,0.7977189809307277,5e-8,FALSE
EfcYkB,mku5DP,npany,educ,Inverse variance weighted (fixed effects),1159,-0.20634210072966408,0.22554458693357093,0.3602642469635188,5e-8,FALSE
EfcYkB,mku5DP,npany,educ,MR Egger,1159,-0.6026141924728391,0.8383095916766197,0.4723819181762541,5e-8,FALSE
EfcYkB,mku5DP,npany,educ,Weighted median,1159,-0.034933891834561304,0.34009202964460306,0.9181860434360558,5e-8,FALSE
EfcYkB,mku5DP,npany,educ,Weighted mode,1159,0.9355005695214516,1.1329469558862515,0.40913121517433326,5e-8,FALSE
EiLXC6,tguigS,aaos,mdd,Inverse variance weighted (fixed effects),45,-0.053737997547169514,0.07370777405913406,0.4659599174038615,5e-8,FALSE
EiLXC6,tguigS,aaos,mdd,MR Egger,45,-0.5888568013352624,0.4284670679417677,0.17645910106110146,5e-8,FALSE
EiLXC6,tguigS,aaos,mdd,Weighted median,45,-0.09191539305879187,0.10936476689064878,0.40065727927405304,5e-8,FALSE
EiLXC6,tguigS,aaos,mdd,Weighted mode,45,0.06829403853367788,0.20042267164799682,0.7349134472179123,5e-8,FALSE
ejto9s,tZTtUV,vbiany,oilfish,Inverse variance weighted (fixed effects),85,-0.4397735599111976,0.5079437614050502,0.3866043290526645,5e-8,FALSE
ejto9s,tZTtUV,vbiany,oilfish,MR Egger,85,-1.4992600956949926,2.2043550107154952,0.49831140879872704,5e-8,FALSE
ejto9s,tZTtUV,vbiany,oilfish,Weighted median,85,-0.8387995767216114,0.7080025931639677,0.23611993545504711,5e-8,FALSE
ejto9s,tZTtUV,vbiany,oilfish,Weighted mode,85,-1.2893255217948703,1.5063622909725405,0.3944770451300973,5e-8,FALSE
EKKGcL,zHL5PA,nft4,hear,Inverse variance weighted (fixed effects),35,-1.7006138780530702,1.0541960338892293,0.10670418756667527,5e-8,FALSE
EKKGcL,zHL5PA,nft4,hear,MR Egger,35,1.9208900591117297,3.2139836911759008,0.5541421171288019,5e-8,FALSE
EKKGcL,zHL5PA,nft4,hear,Weighted median,35,-0.7828130124747474,1.5900176433536695,0.6224862417195398,5e-8,FALSE
EKKGcL,zHL5PA,nft4,hear,Weighted mode,35,-0.8957123911092815,2.1179007594257735,0.6750133215703948,5e-8,FALSE
Eo9Tdo,MztKfA,ptau,trig,Inverse variance weighted (fixed effects),146,-0.016251571793614073,0.011935765477101044,0.17332855953627954,5e-8,FALSE
Eo9Tdo,MztKfA,ptau,trig,MR Egger,146,-0.02816213844627907,0.02043705923557451,0.17034276761656525,5e-8,FALSE
Eo9Tdo,MztKfA,ptau,trig,Weighted median,146,-0.03086795961787879,0.019011690360964537,0.10445469995806393,5e-8,FALSE
Eo9Tdo,MztKfA,ptau,trig,Weighted mode,146,-0.02529174465247297,0.020275457596157953,0.21425927971552466,5e-8,FALSE
EodFhf,mzPfca,npany,smki,Inverse variance weighted (fixed effects),133,-0.5605423639760934,0.6376710523950598,0.3793761852400637,5e-8,FALSE
EodFhf,mzPfca,npany,smki,MR Egger,133,4.176365983201617,3.175439805003799,0.19073724430677994,5e-8,FALSE
EodFhf,mzPfca,npany,smki,Weighted median,133,-0.02306929869598917,0.941251912381152,0.980446473071281,5e-8,FALSE
EodFhf,mzPfca,npany,smki,Weighted mode,133,1.1696577157323311,2.6175663164546172,0.6557161503258327,5e-8,FALSE
EPlnd6,3SZcZ0,ptau,dbp,Inverse variance weighted (fixed effects),1329,-0.0038825022391720107,0.0011071251314781275,4.5347473477705137e-4,5e-8,FALSE
EPlnd6,3SZcZ0,ptau,dbp,MR Egger,1329,-0.008964441204782816,0.003019953361737883,0.003047199933215334,5e-8,FALSE
EPlnd6,3SZcZ0,ptau,dbp,Weighted median,1329,-0.002265984472399396,0.0018236733250866653,0.2140379135305882,5e-8,FALSE
EPlnd6,3SZcZ0,ptau,dbp,Weighted mode,1329,9.043849142620353e-5,0.0053507327819625585,0.9865172755873594,5e-8,FALSE
eUOyCT,A9RMqT,hipv,sbp,Inverse variance weighted (fixed effects),1434,-0.0010769547695982549,9.962677888990194e-4,0.27970189568597364,5e-8,FALSE
eUOyCT,A9RMqT,hipv,sbp,MR Egger,1434,0.003783772515535647,0.0029030640367712244,0.19265728658919412,5e-8,FALSE
eUOyCT,A9RMqT,hipv,sbp,Weighted median,1434,6.832167849356931e-4,0.0016113169034236764,0.6715574772466784,5e-8,FALSE
eUOyCT,A9RMqT,hipv,sbp,Weighted mode,1434,0.006098784768749116,0.005241594859857076,0.2448057648701642,5e-8,FALSE
f2PVMD,0jMmmH,vbiany,sociso,Inverse variance weighted (fixed effects),25,0.7587324719215814,0.9970523749146661,0.4466716756026302,5e-8,FALSE
f2PVMD,0jMmmH,vbiany,sociso,MR Egger,25,-8.42134132418131,6.0720934786443985,0.1787701258531372,5e-8,FALSE
f2PVMD,0jMmmH,vbiany,sociso,Weighted median,25,0.34918589950444356,1.3570151199513407,0.7969324546943323,5e-8,FALSE
f2PVMD,0jMmmH,vbiany,sociso,Weighted mode,25,1.2080552303968446,2.160878778231725,0.5813023323152376,5e-8,FALSE
F6ZANy,IQECIO,nft4,diab,Inverse variance weighted (fixed effects),187,-0.10494486437555577,0.05565722673153627,0.059354698544967825,5e-8,FALSE
F6ZANy,IQECIO,nft4,diab,MR Egger,187,-0.134883750857557,0.13399928856930118,0.31544155995779827,5e-8,FALSE
F6ZANy,IQECIO,nft4,diab,Weighted median,187,-0.07605345987751795,0.104291390051054,0.46585482842650494,5e-8,FALSE
F6ZANy,IQECIO,nft4,diab,Weighted mode,187,-0.045882363824118144,0.12135094040146267,0.7057900696358179,5e-8,FALSE
F9yd7x,k00GM1,tau,dep,Inverse variance weighted (fixed effects),28,-0.6838040780499,0.14955188360398292,4.822764097473955e-6,5e-8,FALSE
F9yd7x,k00GM1,tau,dep,MR Egger,28,-2.1066623277987953,0.5809733319011695,0.0012296463125300605,5e-8,FALSE
F9yd7x,k00GM1,tau,dep,Weighted median,28,-0.8544308518408499,0.2097658729859983,4.635970468050074e-5,5e-8,FALSE
F9yd7x,k00GM1,tau,dep,Weighted mode,28,-1.0227651229912873,0.45340512983335085,0.032395162375836235,5e-8,FALSE
FCqUKp,lpD20l,load,oilfish,Inverse variance weighted (fixed effects),71,0.09176627794188187,0.14192484928490887,0.5179014842450883,5e-8,FALSE
FCqUKp,lpD20l,load,oilfish,MR Egger,71,0.9600461073582959,0.5992309017235763,0.1136952888036625,5e-8,FALSE
FCqUKp,lpD20l,load,oilfish,Weighted median,71,0.04771032919911032,0.20803791579439937,0.818608724880777,5e-8,FALSE
FCqUKp,lpD20l,load,oilfish,Weighted mode,71,-0.2023896952402402,0.47105014678746954,0.6687653215573947,5e-8,FALSE
Fl34h6,J7uBlG,nft4,sbp,Inverse variance weighted (fixed effects),1427,-0.0037256396993339868,0.00526405470814249,0.47909993379706467,5e-8,FALSE
Fl34h6,J7uBlG,nft4,sbp,MR Egger,1427,-0.004268007649858342,0.014431985397676267,0.7674774342195958,5e-8,FALSE
Fl34h6,J7uBlG,nft4,sbp,Weighted median,1427,-0.0025737335292071203,0.008270683026721508,0.7556580525576226,5e-8,FALSE
Fl34h6,J7uBlG,nft4,sbp,Weighted mode,1427,-0.0023634477673029064,0.027662967171285763,0.931925775760392,5e-8,FALSE
FMii28,qMhsOI,aaos,smki,Inverse variance weighted (fixed effects),141,-0.02214210272158928,0.1184202482443182,0.8516770774454767,5e-8,FALSE
FMii28,qMhsOI,aaos,smki,MR Egger,141,0.02743394445154711,0.6091837882959636,0.9641448907751218,5e-8,FALSE
FMii28,qMhsOI,aaos,smki,Weighted median,141,0.14809049108047087,0.18135233561837302,0.41416281164390245,5e-8,FALSE
FMii28,qMhsOI,aaos,smki,Weighted mode,141,0.3337594092386542,0.38660210206133516,0.38944085317526356,5e-8,FALSE
FTMiO5,ZGfw9f,hipv,dep,Inverse variance weighted (fixed effects),20,0.6680447661637923,0.2737867842267541,0.014686517560182796,5e-8,FALSE
FTMiO5,ZGfw9f,hipv,dep,MR Egger,20,4.601113356971123,1.2857943224811736,0.0021478489512038196,5e-8,FALSE
FTMiO5,ZGfw9f,hipv,dep,Weighted median,20,0.97059429345804,0.3867535438645732,0.012087011160997276,5e-8,FALSE
FTMiO5,ZGfw9f,hipv,dep,Weighted mode,20,1.4336900453678014,0.7282665750804458,0.06375875655790537,5e-8,FALSE
fTo9We,9RtSMs,npany,mvpa,Inverse variance weighted (fixed effects),37,-1.9375416679388335,1.0649824432683825,0.06886293749542498,5e-8,FALSE
fTo9We,9RtSMs,npany,mvpa,MR Egger,37,0.37713768010881227,5.223117990613328,0.9428494430504213,5e-8,FALSE
fTo9We,9RtSMs,npany,mvpa,Weighted median,37,-0.5615433579432566,1.4915430346812732,0.7065564752501768,5e-8,FALSE
fTo9We,9RtSMs,npany,mvpa,Weighted mode,37,0.6268826174517912,2.7060078939552947,0.818111354321603,5e-8,FALSE
fydvJI,b377Tq,ab42,tc,Inverse variance weighted (fixed effects),205,0.013991306976300836,0.008251861393246374,0.0899742712298859,5e-8,FALSE
fydvJI,b377Tq,ab42,tc,MR Egger,205,0.016705196855690115,0.019317981607599517,0.38819751779837697,5e-8,FALSE
fydvJI,b377Tq,ab42,tc,Weighted median,205,0.00729390040731485,0.013604746409008965,0.5918693317908403,5e-8,FALSE
fydvJI,b377Tq,ab42,tc,Weighted mode,205,0.01713956623431545,0.016301498015849927,0.2943139552132443,5e-8,FALSE
G7Zqbj,Q5qnrq,tau,sbp,Inverse variance weighted (fixed effects),1155,-8.53302272326645e-4,7.308458961818872e-4,0.24298659128833164,5e-8,FALSE
G7Zqbj,Q5qnrq,tau,sbp,MR Egger,1155,-0.00422390232246213,0.0020204843954050454,0.03678792836830098,5e-8,FALSE
G7Zqbj,Q5qnrq,tau,sbp,Weighted median,1155,-0.0021431405984181913,0.0011767560879626566,0.0685722753681085,5e-8,FALSE
G7Zqbj,Q5qnrq,tau,sbp,Weighted mode,1155,-0.005622281868725751,0.0036045177465332786,0.11908427875289815,5e-8,FALSE
GfikdG,UKDiEh,npany,sociso,Inverse variance weighted (fixed effects),25,1.934656285687725,1.2022533062396645,0.10757438637823415,5e-8,FALSE
GfikdG,UKDiEh,npany,sociso,MR Egger,25,3.062682355416826,6.616696341435064,0.6478058926113983,5e-8,FALSE
GfikdG,UKDiEh,npany,sociso,Weighted median,25,2.642445894202078,1.6832310706884082,0.11644647338397215,5e-8,FALSE
GfikdG,UKDiEh,npany,sociso,Weighted mode,25,4.891820173657635,3.274415957579062,0.14822034549834598,5e-8,FALSE
GImMWy,vQuTI5,npany,alccliu,Inverse variance weighted (fixed effects),72,-0.3765557699171383,0.48849535682274675,0.44079690954406925,5e-8,FALSE
GImMWy,vQuTI5,npany,alccliu,MR Egger,72,0.41347718237710346,0.7037571862855216,0.5587395456359375,5e-8,FALSE
GImMWy,vQuTI5,npany,alccliu,Weighted median,72,0.07237554987337516,0.799292339623258,0.9278505321621764,5e-8,FALSE
GImMWy,vQuTI5,npany,alccliu,Weighted mode,72,0.09825333383097856,0.7127638226487546,0.8907504491903286,5e-8,FALSE
GKQ6ik,lKdpFt,hipv,insom,Inverse variance weighted (fixed effects),15,-0.17560751371250166,0.06915168738177141,0.011102571522731614,5e-8,FALSE
GKQ6ik,lKdpFt,hipv,insom,MR Egger,15,0.04987007153336005,0.28945760205086823,0.8658643729786687,5e-8,FALSE
GKQ6ik,lKdpFt,hipv,insom,Weighted median,15,-0.0974104583376608,0.09957308498221666,0.3279353584931017,5e-8,FALSE
GKQ6ik,lKdpFt,hipv,insom,Weighted mode,15,-0.07477721330237541,0.14287951887523764,0.6089096104856528,5e-8,FALSE
gNBvEn,Euf4fx,load,sleepdoherty,Inverse variance weighted (fixed effects),11,-0.07660734244060469,0.16131947248701628,0.6348727224728353,5e-8,FALSE
gNBvEn,Euf4fx,load,sleepdoherty,MR Egger,11,0.21981333860538468,0.8197600912796766,0.7946334266400352,5e-8,FALSE
gNBvEn,Euf4fx,load,sleepdoherty,Weighted median,11,-0.22012114658228651,0.22637989441224846,0.3308750156204534,5e-8,FALSE
gNBvEn,Euf4fx,load,sleepdoherty,Weighted mode,11,-0.24597747234825462,0.319498184672671,0.45916734654508073,5e-8,FALSE
GOJgEi,rLQeJD,npany,hear,Inverse variance weighted (fixed effects),35,-0.742825090340394,1.7849927707165851,0.6773001014873956,5e-8,FALSE
GOJgEi,rLQeJD,npany,hear,MR Egger,35,11.750581994518157,6.258216260531477,0.06929477004017616,5e-8,FALSE
GOJgEi,rLQeJD,npany,hear,Weighted median,35,-1.5190341004987193,2.725128257101102,0.5772422315831904,5e-8,FALSE
GOJgEi,rLQeJD,npany,hear,Weighted mode,35,-4.485210215979407,7.189437929975816,0.5368823639807785,5e-8,FALSE
gy61mX,NMpd9l,tau,diab,Inverse variance weighted (fixed effects),176,0.011266341988731969,0.007335599650763417,0.12457646884648779,5e-8,FALSE
gy61mX,NMpd9l,tau,diab,MR Egger,176,0.017193078110347548,0.01842070861525959,0.3519295861357731,5e-8,FALSE
gy61mX,NMpd9l,tau,diab,Weighted median,176,0.023483876399902022,0.01368761740437075,0.08621654710984591,5e-8,FALSE
gy61mX,NMpd9l,tau,diab,Weighted mode,176,0.022549735740614696,0.016146492381942802,0.16431110083271683,5e-8,FALSE
HChjBf,bYkJdO,vbiany,dbp,Inverse variance weighted (fixed effects),1542,0.055437463984021725,0.011408264111920622,1.1773445796793522e-6,5e-8,FALSE
HChjBf,bYkJdO,vbiany,dbp,MR Egger,1542,0.11596638030977702,0.0310847488458127,1.979171643216574e-4,5e-8,FALSE
HChjBf,bYkJdO,vbiany,dbp,Weighted median,1542,0.04678507337966574,0.0176330808859814,0.007971944126770361,5e-8,FALSE
HChjBf,bYkJdO,vbiany,dbp,Weighted mode,1542,0.03969636650946118,0.05123286511672836,0.4385635388231972,5e-8,FALSE
HH7AwL,Xv2roF,load,ldl,Inverse variance weighted (fixed effects),183,0.011945323135971403,0.031119343233334366,0.7010857388221873,5e-8,FALSE
HH7AwL,Xv2roF,load,ldl,MR Egger,183,0.026530703426823857,0.08436723171967053,0.753528623204786,5e-8,FALSE
HH7AwL,Xv2roF,load,ldl,Weighted median,183,0.04273202059768526,0.05299242395659866,0.4200238865851687,5e-8,FALSE
HH7AwL,Xv2roF,load,ldl,Weighted mode,183,0.0032886537533505233,0.05486920587326892,0.9522721803196434,5e-8,FALSE
hKIl2x,hh910y,load,hdl,Inverse variance weighted (fixed effects),228,0.05332118932346596,0.028746593196590092,0.06361481280467514,5e-8,FALSE
hKIl2x,hh910y,load,hdl,MR Egger,228,-0.059296698152513115,0.06912806289504915,0.3919224727499657,5e-8,FALSE
hKIl2x,hh910y,load,hdl,Weighted median,228,0.051300011842106225,0.05067310045824112,0.31136037383851634,5e-8,FALSE
hKIl2x,hh910y,load,hdl,Weighted mode,228,0.03434495468841581,0.05784499592002109,0.5532764352932993,5e-8,FALSE
hNDkGV,yeNdM0,tau,trig,Inverse variance weighted (fixed effects),137,-0.02713778486575934,0.013251788076603103,0.04057388094646812,5e-8,FALSE
hNDkGV,yeNdM0,tau,trig,MR Egger,137,-0.020495628102069646,0.024041471680316454,0.3954402350258316,5e-8,FALSE
hNDkGV,yeNdM0,tau,trig,Weighted median,137,-0.024844615689525937,0.021316364994893804,0.2438092153596284,5e-8,FALSE
hNDkGV,yeNdM0,tau,trig,Weighted mode,137,-0.027797026417812676,0.022065970436860753,0.20992654497287425,5e-8,FALSE
Hp2TVN,MlXIaL,npany,mdd,Inverse variance weighted (fixed effects),45,0.009381285486841785,0.3753197838036833,0.9800585958323415,5e-8,FALSE
Hp2TVN,MlXIaL,npany,mdd,MR Egger,45,-0.8155961846578949,2.433528307608088,0.7391417756550162,5e-8,FALSE
Hp2TVN,MlXIaL,npany,mdd,Weighted median,45,0.1431946448039335,0.5626029120442724,0.7990925483625959,5e-8,FALSE
